id,xcenter,ycenter,aperture_sum,aper_radius,circular_annulus_inner,circular_annulus_outer,aperture_sum_bkgsub,fluxerr,inst. mag,filter,exptime,dateobs,xcentroid,ycentroid,ra,dec,RAJ2000,DEJ2000,TIC,GAIA,Tmag,Bmag,Vmag,distance,is reference,calib mag
1,19.54322080330425,471.93437855607533,138521.5944482239,6.485281241059521,8.485281241059521,10.485281241059521,4689.652302948089,68.4810360826126,-5.1727016335271525,Johnson B,40.0,2022-07-02T00:15:45,19.54322080330425,471.93437855607533,276.9406141208849,6.413742279850709,276.94071799962,6.41381623139,319711174,4477172285594781440,12.332,14.954,13.483,0.00012698412163888607,True,15.263120605565199
1,19.898662710035456,253.22435255125635,347497.4020808238,8.277227091225548,10.277227091225548,12.277227091225548,128479.60743496675,358.44052147457705,-8.766935524091947,Johnson B,40.0,2022-07-02T00:15:45,19.898662710035456,253.22435255125635,276.93955386738025,6.489816723126772,276.93953327328,6.48982661618,319710766,4477173934862326144,10.480,11.153,10.664,2.2728206206414753e-05,True,11.38560760003738
1,32.913355641090114,171.16105684609582,315275.2100081815,7.989985080813286,9.989985080813286,11.989985080813286,111308.33347580131,333.62903572051596,-8.61116922288234,Johnson B,40.0,2022-07-02T00:15:45,32.913355641090114,171.16105684609582,276.93464810185355,6.518305845052265,276.93463035303,6.51833001434,319710628,4477222416454704768,10.438,11.311,10.887,2.991848156781602e-05,True,11.55365060367961
1,37.196859373629266,974.9490481621195,161199.54686778504,6.851860945882702,8.851860945882702,10.851860945882702,12423.80478298667,111.46212263808127,-6.230486568287822,Johnson B,40.0,2022-07-02T00:15:45,37.196859373629266,974.9490481621195,276.93660585025185,6.238710242580074,276.93655159987,6.23862860623,319712117,4477161084319849344,12.542,13.799,13.118,9.784090039015703e-05,True,14.121966477462152
1,60.69221342383107,900.2163461538462,144847.50247454725,6.670558596060654,8.670558596060655,10.670558596060655,4144.172636182222,64.37524863006139,-5.038444618602462,Johnson B,40.0,2022-07-02T00:15:45,60.69221342383107,900.2163461538462,276.92806207140967,6.26459664519854,276.92813338765,6.26459007745,319711987,4477161256118581504,12.111,15.142,13.515,7.119397044996478e-05,True,15.407959071092
1,70.52312320916906,207.0454918815664,182423.5168490937,7.131876934497593,9.131876934497594,11.131876934497594,21044.073717187333,145.06575652850447,-6.802674557823016,Johnson B,40.0,2022-07-02T00:15:45,70.52312320916906,207.0454918815664,276.9216363786498,6.505659137860837,276.92176324579,6.50571419012,319710694,4477220934679285248,10.948,13.462,11.986,0.00013754781935548452,True,13.504681559846262
1,82.16898276820456,605.6994626644432,143203.0869625772,6.66796754905334,8.66796754905334,10.66796754905334,2635.2769394318457,51.33494851883896,-4.546915675814443,Johnson B,40.0,2022-07-02T00:15:45,82.16898276820456,605.6994626644432,276.91927347175607,6.366938294276596,276.91921606194,6.36699223758,319711433,4477165963402884224,12.957,15.671,14.141,7.851900687970575e-05,True,15.93822780882136
1,91.88225011918004,312.5381773399015,144193.82259683812,6.510488448786876,8.510488448786877,10.510488448786877,9991.556457089493,99.95777337000607,-5.99393288840944,Johnson B,40.0,2022-07-02T00:15:45,91.88225011918004,312.5381773399015,276.91461208712434,6.468869346520799,276.91456115906,6.46889042694,319710880,4477173758755089408,12.583,14.124,13.209,5.4819067831099114e-05,True,14.377164107377592
1,94.22703730102162,370.1264433357092,144806.60758742684,6.671171083291096,8.671171083291096,10.671171083291096,4209.468016748113,64.88041319803776,-5.055418057000178,Johnson B,40.0,2022-07-02T00:15:45,94.22703730102162,370.1264433357092,276.91403877059594,6.448826833171939,276.91401814520,6.44885167189,319710983,4477173316387008384,12.629,15.135,13.730,3.220252188161769e-05,True,15.389647873173455
1,94.33296988002154,130.62823973924654,3016999.313372873,22.83904335698287,24.83904335698287,26.83904335698287,1358891.0035784687,1165.7148037056356,-11.327811580283228,Johnson B,40.0,2022-07-02T00:15:45,94.33296988002154,130.62823973924654,276.9129745378764,6.53213818526578,276.91296388536,6.53215390183,319710560,4477222622613176320,8.184,8.674,8.440,1.894776891706976e-05,True,8.622896403224832
1,103.51477117486338,328.2609289617486,146108.91860617592,6.4335857108207914,8.433585710820791,10.433585710820791,15311.366597614979,123.73910698568572,-6.4573849088300665,Johnson B,40.0,2022-07-02T00:15:45,103.51477117486338,328.2609289617486,276.910607942393,6.463349125206001,276.91050503982,6.46335073233,319710905,4477173758758508160,10.920,13.794,12.175,0.00010226116036179478,True,13.877185171299857
1,105.41949070174302,715.9619646212661,140517.69998088543,6.594704201945391,8.59470420194539,10.59470420194539,3328.255375965702,57.69103375712471,-4.800391627113246,Johnson B,40.0,2022-07-02T00:15:45,105.41949070174302,715.9619646212661,276.9116139272033,6.328483009957594,276.91152515418,6.32845703704,319711639,4477165757244411392,11.297,15.578,13.720,9.197548700484268e-05,True,15.664774180683878
1,112.06808356790538,78.33834155411512,269489.6308017775,7.633612283498856,9.633612283498856,11.633612283498856,81552.22709019078,285.57350558164666,-8.273439585635048,Johnson B,40.0,2022-07-02T00:15:45,112.06808356790538,78.33834155411512,276.9065420305321,6.550251245982042,276.90653094176,6.55023593863,319710487,4477223447246925952,10.748,11.741,11.170,1.8859369155448506e-05,True,11.91799836196442
1,127.78162466938025,123.00608181947766,152088.7561091987,6.630946216999225,8.630946216999224,10.630946216999224,12651.597176426643,112.47931888319134,-6.250213410780426,Johnson B,40.0,2022-07-02T00:15:45,127.78162466938025,123.00608181947766,276.9012321789216,6.534644097331276,276.90125042775,6.53464609074,319710547,4477221213863917568,12.615,13.757,13.132,1.82395275199888e-05,True,14.100684866233713
1,132.82168106804826,79.73115631438998,2551050.060350878,20.51084623706398,22.51084623706398,24.51084623706398,1134871.1050977868,1065.3032925405735,-11.132216368182302,Johnson B,40.0,2022-07-02T00:15:45,132.82168106804826,79.73115631438998,276.8992822296297,6.5496765081017925,276.89922030390,6.54976467119,319710489,4477223447246934272,8.570,9.258,8.932,0.00010750642740149999,True,8.833907428615039
1,137.97859796203525,237.19875268377467,166785.73476949165,6.885660503234256,8.885660503234256,10.885660503234256,17248.28232124762,131.33271611159049,-6.58671465200812,Johnson B,40.0,2022-07-02T00:15:45,137.97859796203525,237.19875268377467,276.89815268945233,6.494875270630203,276.89814092391,6.49485621507,319710739,4477220801547011456,12.454,13.505,12.929,2.2355563080615394e-05,True,13.737662319854127
1,167.6725414899656,651.9055130730958,177093.67506584636,6.873980163839667,8.873980163839667,10.873980163839667,28076.15264135957,167.55940033719259,-7.1156940088585685,Johnson B,40.0,2022-07-02T00:15:45,167.6725414899656,651.9055130730958,276.8895509829399,6.35048740730389,276.88958694165,6.35051820151,319711513,4477166032122373504,10.191,13.136,11.483,4.7175122651652745e-05,True,13.166991518149278
1,174.93882100824362,71.34398492992068,193172.33455798874,7.044631483988106,9.044631483988105,11.044631483988105,31112.98988880936,176.3887464914056,-7.227204391288746,Johnson B,40.0,2022-07-02T00:15:45,174.93882100824362,71.34398492992068,276.8845006799338,6.552411158231058,276.88450760071,6.55237058830,319339484,4477222034190908416,11.512,14.467,12.049,4.114842351234612e-05,True,13.046692458241285
1,187.17312773956274,84.59061667733651,889856.0143212753,12.037726550085573,14.037726550085573,16.037726550085573,419375.8145527044,647.5923212582932,-10.051358474287806,Johnson B,40.0,2022-07-02T00:15:45,187.17312773956274,84.59061667733651,276.88027415104654,6.547749635042055,276.88027302534,6.54778929095,319339461,4477222038497680384,9.309,9.968,9.591,3.96716746840576e-05,True,9.999953008371325
1,204.79150601705805,799.6717490361024,144607.77476799785,6.631371112669018,8.631371112669019,10.631371112669019,6202.892790982267,78.75844583904806,-5.476335709201901,Johnson B,40.0,2022-07-02T00:15:45,204.79150601705805,799.6717490361024,276.87720421112067,6.298924132244086,276.87722065223,6.29895995847,319338206,4477165306258486144,12.235,14.780,13.347,3.937733684234104e-05,True,14.935555646467545
