J040519.59+200925.6  61.3316333  20.1570999    4.4  -16.6 1.3 1.3 11.380 0.091 10.226 0.050 10.026  0.039 10.925  0.032 10.349  0.755  8.687 0.023  8.191 0.023  8.094 0.021 AAA  8.031 0.023  8.064 0.020  8.037 0.021  7.702 0.156 0.0000    ---  ---        ---      ---
J040519.64+231900.4  61.3318323  23.3167726   11.6   -1.5 1.4 1.7 11.990 0.165 11.872 0.266 11.249  0.110 11.816  0.019 12.449  1.595 10.161 0.021  9.869 0.028  9.811 0.021 AAA  9.736 0.024  9.767 0.022  9.737 0.051    ---   --- 0.0000    ---  ---        ---      ---
J040520.75+283707.7  61.3364417  28.6187947   -3.2   -7.4 2.5 2.6 12.183 0.169 12.129 0.216 11.967  0.003 12.118  0.037 12.133  1.004 11.078 0.022 10.928 0.026 10.890 0.025 AAA 10.884 0.024 10.885 0.021 10.933 0.123  8.972 0.468 0.0000    ---  ---        ---      ---
J040521.02+264910.5  61.3375901  26.8195779   -7.2  -19.8 2.7 2.8 13.083 0.299 11.866 0.163 11.779  0.032 12.358  0.006 11.520  0.052 10.475 0.021 10.096 0.023 10.019 0.024 AAA  9.945 0.023  9.986 0.021 10.049 0.063    ---   --- 0.0000    ---  ---        ---      ---
J040521.56+224931.9  61.3398155  22.8255223  -23.5  -33.1 2.0 2.2 12.615 0.313 12.280 0.298 11.803  0.007 12.389  0.044 12.723  1.233 10.455 0.021 10.151 0.024 10.075 0.018 AAA  9.998 0.023 10.022 0.021  9.889 0.048  8.693 0.343 0.0000    ---  ---        ---      ---
J040523.07+232648.5  61.3461452  23.4468030   17.8   -5.5 1.6 1.7 12.351 0.258 11.515 0.159 11.152  0.100 11.684  0.021 11.382  0.744  9.939 0.020  9.633 0.027  9.508 0.021 AAA  9.479 0.022  9.505 0.019  9.533 0.054  8.817 0.472 0.0000    ---  ---        ---      ---
J040524.02+231007.0  61.3500890  23.1686250    3.7  -14.7 0.9 0.8  9.847 0.032  8.461 0.017  9.141  0.045 10.049  0.014    ---    ---  6.152 0.020  5.576 0.020  5.425 0.020 AAA  5.324 0.064  5.289 0.030  5.392 0.015  5.329 0.033 0.0000    ---  ---        ---      ---
J040525.11+273515.9  61.3546377  27.5877556   57.6  -10.5 2.1 2.1 12.175 0.155 11.090 0.080 10.853  0.100 11.549  0.034 10.545  0.077  9.484 0.019  9.074 0.028  8.967 0.021 AAA  8.901 0.023  8.956 0.019  8.914 0.027  8.947 0.490 0.0000    ---  ---        ---      ---
J040525.67+192631.7  61.3569767  19.4421525  122.6  -34.6 1.6 1.7 13.682 0.567 11.843 0.219 10.851  0.100    ---    ---    ---    ---  8.889 0.032  8.259 0.027  8.107 0.026 AAA    ---   ---    ---   ---    ---   ---    ---   --- 0.0000    ---  ---        ---      ---
J040525.86+201457.3  61.3577361  20.2492377   25.0  -20.9 0.9 0.9 10.598 0.046  9.988 0.039  9.722  0.100 10.490  0.125    ---    ---  8.762 0.026  8.500 0.017  8.422 0.018 AAA  8.379 0.023  8.434 0.020  8.444 0.025  8.768 0.406 0.0000    ---  ---        ---      ---
J040526.30+283003.6  61.3595640  28.5009928   -3.2   -2.7 2.5 2.6 12.193 0.168 11.793 0.177 11.795  0.100 12.169  0.033 11.547  0.049 10.644 0.022 10.448 0.030 10.352 0.024 AAA 10.294 0.024 10.310 0.021 10.497 0.080    ---   --- 0.0000    ---  ---        ---      ---
J040526.43+193322.5  61.3601367  19.5562508    6.5   -3.5 2.2 2.4 12.256 0.203 11.992 0.228 11.348  0.014 11.794  0.018 11.209  0.057 10.162 0.020  9.942 0.022  9.822 0.018 AAA  9.751 0.024  9.744 0.021  9.842 0.052    ---   --- 0.0000    ---  ---        ---      ---
J040527.22+223429.5  61.3634302  22.5748518   -3.9   -8.6 1.9 2.0 12.748 0.345 11.932 0.241 11.983  0.002 12.572  0.038 12.870  1.238 10.603 0.020 10.294 0.020 10.187 0.018 AAA 10.119 0.024 10.142 0.021 10.088 0.061  8.666 0.380 0.0000    ---  ---        ---      ---
J040527.25+200029.2  61.3635313  20.0081108  -90.9  -78.1 1.4 1.4 11.668 0.109 10.650 0.071 10.411  0.026    ---    ---    ---    ---  9.135 0.024  8.761 0.046  8.621 0.018 AAA    ---   ---    ---   ---    ---   ---    ---   --- 0.0000    ---  ---        ---      ---
J040527.52+231026.9  61.3646734  23.1741452    2.2  -16.7 1.5 1.7 12.422 0.292 11.001 0.112 11.050  0.104 11.758  0.055 11.731  1.002  9.852 0.019  9.499 0.022  9.429 0.018 AAA  9.354 0.023  9.392 0.020  9.410 0.037    ---   --- 0.0000    ---  ---        ---      ---
J040527.66+271837.4  61.3652433  27.3103856   -7.9    9.2 2.7 2.7 12.771 0.254 11.399 0.099 11.151  0.004 12.082  0.029 10.645  0.091  9.296 0.019  8.731 0.029  8.622 0.020 AAA  8.477 0.023  8.568 0.022  8.506 0.022  8.981 0.500 0.0000    ---  ---        ---      ---
J040528.81+275246.7  61.3700313  27.8796366   11.4  -51.9 1.1 1.1  8.939 0.018  8.457 0.014  8.827  0.131  9.503  0.159  8.339  0.085  7.714 0.026  7.574 0.021  7.570 0.021 AAA  7.541 0.025  7.544 0.021  7.592 0.018  8.029 0.236 0.0908    ---  ---        ---      ---
J040530.20+211516.9  61.3758238  21.2547048   35.1  -40.2 1.6 1.7 12.053 0.183 11.555 0.172 11.190  0.100 12.213  0.049 12.002  1.423  9.509 0.025  8.977 0.022  8.806 0.018 AAA  8.657 0.023  8.708 0.021  8.648 0.024  8.643 0.386 0.0000    ---  ---        ---      ---
J040531.10+263840.9  61.3795667  26.6446873   -2.5   -3.4 2.8 2.8 13.667 0.401 11.366 0.099 10.603  0.002 12.065  0.025  9.874  0.101  8.006 0.020  7.181 0.040  6.940 0.016 AAA  6.823 0.036  6.989 0.021  6.873 0.016  6.709 0.073 0.0000    ---  ---        ---      ---
J040531.54+233351.1  61.3814015  23.5641853  -13.2   -9.2 1.4 1.4 11.937 0.153 11.194 0.130 10.917  0.058 11.378  0.025 12.041  1.569  9.839 0.021  9.556 0.025  9.471 0.020 AAA  9.424 0.023  9.458 0.021  9.581 0.048    ---   --- 0.0000    ---  ---        ---      ---
J040532.26+232327.1  61.3844347  23.3908615    2.1  -18.5 1.7 1.8 12.017 0.172 11.420 0.156 11.217  0.112 11.942  0.020 12.343  1.652  9.865 0.022  9.462 0.022  9.353 0.018 AAA  9.249 0.024  9.313 0.020  9.286 0.037    ---   --- 0.0000    ---  ---        ---      ---
J040532.96+214536.6  61.3873370  21.7601545    3.8   -9.7 1.1 1.2 10.812 0.058 10.337 0.054 10.139  0.100 10.687  0.082 11.396  1.381  9.087 0.021  8.840 0.023  8.755 0.018 AAA  8.664 0.024  8.682 0.020  8.731 0.027  8.476 0.367 0.0000    ---  ---        ---      ---
J040533.36+223039.7  61.3890157  22.5110165   57.9   11.9 2.7 2.8 12.831 0.365 11.979 0.252 12.165  0.100 12.859  0.040 13.215  1.387 10.592 0.024 10.253 0.022 10.100 0.023 AAA 10.046 0.023 10.075 0.021  9.996 0.055    ---   --- 0.0000    ---  ---        ---      ---
J040533.84+250302.6  61.3909974  25.0507292   -3.0   -5.7 1.7 1.8 11.801 0.116 11.175 0.113 11.354  0.100 11.489  0.063 12.793  2.126 10.634 0.024 10.536 0.028 10.497 0.021 AAA 10.445 0.023 10.459 0.021 10.709 0.109    ---   --- 0.0000    ---  ---        ---      ---
J040533.92+251507.7  61.3913291  25.2521261  -47.2  -30.4 1.0 1.0 10.222 0.035  9.624 0.029  9.278  0.100    ---    --- 10.658  2.171  8.265 0.024  8.044 0.024  7.927 0.020 AAA  7.879 0.024  7.915 0.020  7.902 0.020  7.725 0.152 0.0000    ---  ---        ---      ---
J040536.06+260518.8  61.4002688  26.0885641  -12.3    1.1 1.3 1.2  9.507 0.024  9.294 0.025  9.240  0.005    ---    ---    ---    ---  8.630 0.020  8.566 0.028  8.503 0.020 AAA  8.475 0.023  8.495 0.021  8.527 0.026  8.356 0.298 0.0000    ---  ---        ---      ---
J040536.76+195718.0  61.4031579  19.9550137   14.2    1.2 0.8 0.8  8.802 0.019  8.328 0.014  8.220  0.014  8.579  0.207  8.188  0.021  7.411 0.023  7.214 0.024  7.180 0.018 AAA  7.118 0.032  7.143 0.019  7.172 0.018  7.114 0.098 0.0000    ---  ---        ---      ---
J040537.12+265424.0  61.4046783  26.9066695    3.7   -3.5 3.5 3.6 13.227 0.319 12.433 0.217 12.611  0.036 13.136  0.008 12.398  0.051 11.309 0.022 10.980 0.028 10.916 0.022 AAA 10.861 0.023 10.864 0.021 10.848 0.113    ---   --- 0.0000    ---  ---        ---      ---
J040538.47+294358.4  61.4102977  29.7328821  -36.7  -72.2 2.5 2.5 12.064 0.133 11.200 0.088 10.805  0.100 11.593  0.034 10.635  0.802  9.233 0.022  8.859 0.027  8.732 0.025 AAA  8.678 0.025  8.692 0.022  8.687 0.025  8.332 0.269 0.0000    ---  ---        ---      ---
J040538.61+235702.6  61.4108910  23.9507339   66.1  -68.7 1.8 1.9 12.179 0.205 11.578 0.160 10.981  0.100    ---    ---    ---    ---  9.567 0.022  9.144 0.027  9.045 0.022 AAA  8.993 0.023  9.030 0.021  8.898 0.027  8.864 0.428 0.0000    ---  ---        ---      ---
J040539.18+282343.3  61.4132385  28.3953718    3.7   -6.5 1.2 1.2  9.540 0.023  9.266 0.021  9.104  0.100  9.670  0.034  9.026  0.009  8.388 0.019  8.359 0.029  8.260 0.025 AAA  8.213 0.023  8.251 0.021  8.294 0.022  8.243 0.251 0.0000    ---  ---        ---      ---
J040539.40+241659.3  61.4141512  24.2831262   30.4  -12.0 1.6 1.6 12.226 0.194 11.579 0.150 11.492  0.037 12.023  0.031 12.624  1.600 10.331 0.024 10.036 0.031  9.952 0.020 AAA  9.885 0.023  9.912 0.021  9.912 0.054  8.769 0.437 0.0000    ---  ---        ---      ---
J040540.58+224812.0  61.4190976  22.8033405    5.5  -14.7 1.0 0.9 10.120 0.038  9.460 0.030  9.254  0.100    ---    ---    ---    ---  8.125 0.026  7.825 0.016  7.763 0.020 AAA  7.675 0.024  7.713 0.019  7.665 0.018  7.052 0.094 0.0000    ---  ---        ---      ---
J040541.33+242818.1  61.4222121  24.4716960   43.1  -40.4 1.4 1.5 11.007 0.058 10.162 0.042  9.739  0.100 10.618  0.189 11.029  2.192  8.544 0.019  8.142 0.040  8.025 0.023 AAA  7.984 0.024  8.041 0.022  7.980 0.020  8.509 0.335 0.0000    ---  ---        ---      ---
J040541.49+293856.8  61.4228603  29.6491199    2.7   -8.7 2.6 2.7 12.560 0.211 11.979 0.179 11.687  0.003 12.256  0.030 11.533  0.808 10.288 0.022  9.972 0.030  9.881 0.025 AAA  9.798 0.023  9.809 0.022  9.741 0.045    ---   --- 0.0000    ---  ---        ---      ---
J040541.60+193951.0  61.4233187  19.6641655   22.2  -14.2 2.3 2.4 13.586 0.518 12.392 0.274 11.648  0.009 12.201  0.027 11.507  0.006 10.394 0.026 10.061 0.022  9.979 0.020 AAA  9.908 0.023  9.952 0.021 10.171 0.071    ---   --- 0.0000    ---  ---        ---      ---
J040541.64+231331.5  61.4234858  23.2254157   22.5  -10.4 1.2 1.2 11.613 0.117 10.843 0.100 10.708  0.100 11.380  0.066 11.904  1.067  9.743 0.021  9.465 0.024  9.387 0.020 AAA  9.294 0.023  9.321 0.020  9.302 0.034    ---   --- 0.0000    ---  ---        ---      ---
J040541.72+294121.2  61.4238155  29.6892152   57.3  -79.8 2.9 3.0 13.427 0.379 11.904 0.175 11.478  0.100    ---    ---    ---    ---  9.548 0.022  9.075 0.029  8.911 0.025 AAA  8.851 0.024  8.845 0.022  8.812 0.026    ---   --- 0.0000    ---  ---        ---      ---
J040542.34+273840.0  61.4264071  27.6444396   11.6    2.3 1.9 1.9 11.291 0.071 10.037 0.035  9.636  0.100 10.538  0.062  9.222  0.079  7.905 0.018  7.360 0.036  7.217 0.018 AAA  7.126 0.031  7.230 0.020  7.164 0.017  7.039 0.081 0.0000    ---  ---        ---      ---
J040543.08+261639.8  61.4294999  26.2777207   22.6   -8.7 1.6 1.6 11.781 0.091 11.084 0.087 10.827  0.100 11.228  0.014 10.669  0.036  9.796 0.023  9.559 0.028  9.486 0.021 AAA  9.473 0.022  9.493 0.019  9.624 0.050    ---   --- 0.0000    ---  ---        ---      ---
J040543.07+282401.8  61.4294425  28.4005081   -0.3   -5.6 2.7 2.8 12.315 0.212 12.798 0.349 10.818  0.031 11.097  0.032 10.662  0.053  9.880 0.022  9.741 0.029  9.635 0.025 AAA  9.620 0.023  9.654 0.021  9.667 0.043  7.979 0.193 0.0000    ---  ---        ---      ---
J040543.99+262607.2  61.4332991  26.4353367   11.6  -11.0 1.9 1.9 11.449 0.072 10.624 0.055 10.493  0.100 10.922  0.021 10.316  0.038  9.403 0.023  9.183 0.031  9.105 0.023 AAA  9.030 0.023  9.037 0.018  9.055 0.031  8.368 0.294 0.0000    ---  ---        ---      ---
J040544.69+275847.7  61.4362034  27.9799214   14.8   13.3 2.0 2.0 11.290 0.072 10.663 0.060 10.495  0.031 10.841  0.028 10.332  0.061  9.563 0.019  9.354 0.029  9.269 0.022 AAA  9.208 0.023  9.246 0.021  9.281 0.036    ---   --- 0.0000    ---  ---        ---      ---
J040544.93+242141.2  61.4372107  24.3614547    5.7  -14.7 1.9 2.0 11.780 0.108 11.479 0.145 11.363  0.100 11.644  0.028 12.580  1.579 10.454 0.023 10.347 0.028 10.278 0.023 AAA 10.210 0.024 10.220 0.022 10.366 0.082    ---   --- 0.0000    ---  ---        ---      ---
J040546.02+233701.8  61.4417457  23.6171591   22.3  -28.3 1.2 1.2 11.020 0.074 10.258 0.055  9.932  0.052 10.673  0.113 11.031  1.574  8.779 0.027  8.457 0.029  8.386 0.018 AAA  8.327 0.022  8.385 0.021  8.395 0.025    ---   --- 0.0001    ---  ---        ---      ---
J040546.66+244807.6  61.4444201  24.8021083    2.9  -29.2 1.6 1.6 11.425 0.091 10.792 0.082 10.423  0.100 11.040  0.040 11.785  2.195  9.339 0.023  8.981 0.028  8.932 0.020 AAA  8.889 0.023  8.931 0.021  8.952 0.032  8.835 0.447 0.0000    ---  ---        ---      ---
J040547.05+251451.2  61.4460219  25.2475456    7.3   -7.3 1.8 2.1 12.774 0.338 11.783 0.219 11.448  0.100 12.438  0.066 12.577  2.187  9.735 0.022  9.135 0.028  9.024 0.021 AAA    ---   ---    ---   ---    ---   ---    ---   --- 0.0000    ---  ---        ---      ---
J040547.99+241453.7  61.4499509  24.2482374   17.4  -15.6 1.0 1.0 11.104 0.067  9.604 0.029  9.408  0.151 10.410  0.177  9.822  1.479  6.969 0.019  6.364 0.029  6.224 0.021 AAA  6.157 0.048  6.220 0.021  6.180 0.015  6.038 0.050 0.0000    ---  ---        ---      ---
J040549.66+251022.1  61.4569043  25.1728097    6.1   -1.2 2.1 2.4 12.310 0.223 12.080 0.250 12.424  0.021 13.016  0.074    ---    --- 11.162 0.023 10.845 0.026 10.726 0.020 AAA 10.700 0.023 10.717 0.020 10.671 0.110    ---   --- 0.0000    ---  ---        ---      ---
J040551.29+213907.0  61.4637170  21.6519565   24.1 -105.6 1.4 1.5 11.894 0.137 11.044 0.109 10.619  0.100    ---    ---    ---    ---  9.362 0.020  8.961 0.022  8.866 0.018 AAA    ---   ---    ---   ---    ---   ---    ---   --- 0.0000    ---  ---        ---      ---
J040552.47+200546.7  61.4686087  20.0963060    3.7    5.6 1.6 1.6 11.955 0.134 11.835 0.212 11.767  0.022 11.949  0.042 12.037  0.640 11.012 0.020 10.873 0.020 10.834 0.018 AAA 10.764 0.022 10.767 0.023 10.984 0.140    ---   --- 0.0000    ---  ---        ---      ---
J040553.96+265957.1  61.4748265  26.9991847   -5.3  -12.6 4.2 4.2 13.257 0.314 12.015 0.169 12.211  0.046 12.637  0.020 12.012  0.044 11.078 0.023 10.779 0.028 10.736 0.022 AAA 10.659 0.022 10.695 0.020 10.652 0.102    ---   --- 0.0000    ---  ---        ---      ---
J040554.04+283414.1  61.4751514  28.5705914    4.2  -16.8 2.4 2.4 12.070 0.143 10.323 0.045  9.753  0.005 10.825  0.033  9.534  1.076  7.721 0.026  7.150 0.021  6.966 0.023 AAA  6.898 0.038  6.955 0.021  6.906 0.016  6.843 0.078 0.0000    ---  ---        ---      ---
J040555.59+250834.5  61.4816330  25.1429089   -0.8   -4.8 1.6 1.6 11.531 0.090 10.878 0.084 10.787  0.032 11.087  0.031 12.210  2.129  9.896 0.022  9.717 0.026  9.684 0.026 AAA  9.629 0.022  9.636 0.020  9.692 0.049    ---   --- 0.0000    ---  ---        ---      ---
J040556.13+202511.7  61.4838556  20.4199039   -3.9  -13.0 1.7 1.9 12.494 0.267 11.310 0.119 10.366  0.031 11.590  0.032 10.328  0.707  8.178 0.024  7.450 0.020  7.254 0.018 AAA  7.185 0.028  7.279 0.018  7.186 0.016  7.274 0.117 0.0000    ---  ---        ---      ---
J040556.47+185741.6  61.4852743  18.9615673    8.1  -21.2 1.3 1.4 11.348 0.092 10.560 0.068 10.381  0.052 10.744  0.051 10.152  0.060  9.196 0.024  8.865 0.031  8.827 0.020 AAA  8.750 0.023  8.784 0.021  8.745 0.027  8.428 0.333 0.0000    ---  ---        ---      ---
J040556.80+270810.0  61.4866628  27.1361186   17.4  -10.7 2.2 2.3 12.730 0.238 12.081 0.178 11.728  0.037 12.208  0.024 11.521  0.043 10.529 0.021 10.292 0.029 10.171 0.021 AAA 10.115 0.023 10.140 0.021 10.135 0.062    ---   --- 0.0000    ---  ---        ---      ---
J040557.03+274041.8  61.4876043  27.6782810    3.7  -15.5 2.3 2.3 12.822 0.304 10.915 0.075 10.103  0.100 11.530  0.054  9.059  0.091  7.096 0.026  6.249 0.047  5.946 0.024 AAA  5.839 0.052  5.966 0.022  5.882 0.014  5.713 0.039 0.0000    ---  ---        ---      ---
J040557.07+231430.4  61.4877945  23.2417640   -1.2    7.6 1.0 1.0 10.510 0.054 10.367 0.069 10.163  0.100 10.514  0.167 11.664  1.073  9.915 0.023  9.902 0.022  9.882 0.020 AAA  9.817 0.024  9.842 0.021  9.829 0.049    ---   --- 0.0000    ---  ---        ---      ---
J040557.23+193640.7  61.4884523  19.6113057   35.7  -64.2 1.4 1.4 11.846 0.108 10.955 0.084 10.709  0.009    ---    ---    ---    ---  9.536 0.024  9.157 0.024  9.067 0.020 AAA  9.021 0.023  9.082 0.022  9.116 0.034    ---   --- 0.0000    ---  ---        ---      ---
J040557.38+261410.9  61.4890985  26.2363697    4.4  -11.3 2.0 2.1 12.559 0.240 12.031 0.206 11.756  0.100 12.228  0.021 11.527  0.042 10.596 0.022 10.243 0.028 10.154 0.020 AAA 10.101 0.022 10.138 0.021 10.014 0.061    ---   --- 0.0000    ---  ---        ---      ---
J040557.83+282601.6  61.4909503  28.4337799    4.1   -1.6 2.6 2.6 12.295 0.193 11.672 0.152 11.447  0.100 11.978  0.031 11.099  0.057 10.088 0.023  9.790 0.029  9.688 0.022 AAA  9.636 0.024  9.648 0.022  9.708 0.048    ---   --- 0.0000    ---  ---        ---      ---
J040558.28+273610.7  61.4928236  27.6029664    7.6  -22.9 2.7 2.8 12.554 0.236 12.671 0.282 11.884  0.100 12.581  0.039 11.537  0.083 10.454 0.024 10.084 0.031  9.948 0.021 AAA  9.919 0.024  9.954 0.020  9.864 0.050    ---   --- 0.0000    ---  ---        ---      ---
J040559.46+254717.6  61.4977377  25.7882150  107.9  -28.2 1.2 1.2 10.153 0.033  9.235 0.022    ---    ---    ---    ---    ---    ---  7.511 0.018  7.141 0.027  7.001 0.017 AAA  6.938 0.036  7.005 0.019  7.002 0.017  7.163 0.111 0.0000    ---  ---        ---      ---
J040559.89+202446.9  61.4995492  20.4130267   -4.8   -3.3 1.1 1.2 10.772 0.053 10.331 0.052 10.164  0.027    ---    --- 10.290  0.385  9.384 0.021  9.230 0.024  9.142 0.018 AAA  9.078 0.022  9.101 0.019  9.086 0.033    ---   --- 0.0000    ---  ---        ---      ---
J040602.21+263340.1  61.5092264  26.5611336   46.7    6.1 2.9 3.0 12.946 0.275 11.920 0.172 11.447  0.028 11.982  0.026 11.200  0.051 10.182 0.022  9.828 0.030  9.758 0.020 AAA  9.734 0.023  9.759 0.021  9.827 0.048    ---   --- 0.0000    ---  ---        ---      ---
J040602.33+230932.4  61.5097263  23.1590055   -0.8  -10.3 1.8 2.0 11.954 0.179 11.373 0.169 11.670  0.105 11.921  0.073 12.296  0.659 10.979 0.020 10.904 0.024 10.818 0.018 AAA 10.752 0.024 10.766 0.022 10.754 0.097  8.839 0.446 0.0000    ---  ---        ---      ---
J040602.47+263308.3  61.5103041  26.5522990   50.3   10.4 1.2 1.2  9.641 0.022  9.312 0.019    ---    ---    ---    ---    ---    ---  8.429 0.023  8.226 0.057  8.141 0.018 AAA  8.109 0.023  8.102 0.021  8.099 0.020  8.273 0.251 0.0000    ---  ---        ---      ---
J040602.95+243218.3  61.5122736  24.5384072   -5.5   -8.5 1.7 1.8 12.734 0.316 11.749 0.188 11.901  0.100 12.481  0.035 12.904  1.573 10.423 0.024 10.195 0.028 10.104 0.022 AAA 10.006 0.024  9.990 0.020  9.893 0.052    ---   --- 0.0000    ---  ---        ---      ---
J040603.47+244822.0  61.5144507  24.8061052    1.0   -5.2 2.0 2.2 12.784 0.335 11.717 0.194 11.244  0.028 12.401  0.045 12.125  2.122  9.027 0.029  8.370 0.059  8.175 0.018 AAA  8.088 0.023  8.154 0.020  8.088 0.022  8.498 0.348 0.0000    ---  ---        ---      ---
J040603.57+202824.2  61.5148741  20.4733888    3.1  -15.4 1.8 1.9 12.578 0.293 11.269 0.123 10.804  0.100 11.800  0.048 11.136  1.042  8.875 0.027  8.329 0.018  8.178 0.021 AAA  8.059 0.023  8.154 0.019  8.065 0.020  7.710 0.163 0.0000    ---  ---        ---      ---
J040604.54+261242.4  61.5189293  26.2117914  -42.1  -29.4 0.8 0.8  8.162 0.017  7.605 0.011    ---    ---    ---    ---    ---    ---  6.536 0.020  6.352 0.047  6.244 0.018 AAA  6.188 0.046  6.214 0.021  6.284 0.016  6.162 0.051 0.0000    ---  ---        ---      ---
J040604.65+192911.4  61.5193688  19.4864921    3.1    0.1 1.4 1.4 11.569 0.093 10.946 0.085 10.862  0.100 11.112  0.019 10.841  0.072  9.944 0.022  9.826 0.021  9.715 0.017 AAA  9.616 0.023  9.640 0.021  9.672 0.042    ---   --- 0.0000    ---  ---        ---      ---
J040605.13+265941.7  61.5213952  26.9949286   -8.8   -1.9 2.1 2.1 12.625 0.204 11.128 0.074 10.658  0.100 11.552  0.030 10.230  0.051  8.805 0.024  8.267 0.038  8.107 0.024 AAA  8.027 0.022  8.131 0.019  8.047 0.019  8.334 0.270 0.0000    ---  ---        ---      ---
J040605.15+283250.8  61.5214575  28.5474502   -2.8   -4.2 1.8 1.8 11.240 0.068 10.802 0.069 10.858  0.100 10.934  0.041 11.070  1.023 10.112 0.024 10.015 0.027  9.999 0.020 AAA  9.986 0.024 10.000 0.021 10.150 0.061    ---   --- 0.0000    ---  ---        ---      ---
J040605.34+194404.9  61.5222364  19.7346878    1.1   -8.9 2.1 2.3 13.182 0.401 12.241 0.247 12.337  0.100 12.507  0.005 12.380  0.074 11.523 0.024 11.403 0.022 11.355 0.020 AAA 11.246 0.024 11.246 0.022 11.450 0.190    ---   --- 0.0000    ---  ---        ---      ---
J040608.98+222407.6  61.5374262  22.4021227    6.8  -11.9 1.7 1.7 12.011 0.165 11.018 0.105 10.477  0.040 11.423  0.038 11.445  1.405  8.597 0.018  8.087 0.023  7.909 0.024 AAA  7.824 0.024  7.895 0.020  7.844 0.021  8.122 0.234 0.0000    ---  ---        ---      ---
J040609.15+292909.0  61.5381314  29.4858284   -3.1   -8.1 2.8 2.8 13.511 0.389 11.240 0.088 10.354  0.018 11.999  0.034  9.641  0.791  7.366 0.023  6.439 0.049  6.185 0.017 AAA  6.070 0.047  6.147 0.024  6.079 0.015  5.970 0.043 0.0000    ---  ---        ---      ---
J040609.53+271351.3  61.5397218  27.2309165  -51.3  -42.8 2.3 2.5 12.512 0.205 11.602 0.115 11.340  0.100 11.958  0.027 11.031  0.083  9.991 0.022  9.575 0.027  9.507 0.020 AAA  9.454 0.023  9.517 0.021  9.525 0.038    ---   --- 0.0000    ---  ---        ---      ---
